MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,IP_sampled,LP_sampled,InfP_sampled,k_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
218,H1N1_18,2.611292548849703,2.8440270331302506,0.02780924722330986,1.34,1.591604478714788,1.5041851107924706,0.6695824892170058,1,0,0,0,0
218,H1N1_09,1.685916023694955,2.655867133488811,2e-4,1.7456963664112737,2.429583909380168,3.9189456940070095,8.617112674115871,1,0,0,0,0
218,SARS,2.113968763281396,5.635398797783321,0.08544024671805497,4.636174405090632,5.6033333333333335,5.120555380658229,0.13903700196772525,1,0,0,0,0
218,MERS,1.4534561079079362,12.82577172962554,0.4361075479455923,6.1990997865772455,7,19.190395546013708,0.022239926319455983,1,0,0,1,0
219,COVID-19_WT,2.9110627599875256,4.758875121892716,0.023456295272767394,5.775213601127694,5.512760905325682,8.798532687590306,0.7639941672705287,1,0,0,0,0
219,COVID-19_D,5.318349217009907,3.881129722269745,0.011997828805866476,4.3545834087076525,4.419927511696676,4.837902456058541,0.4046697933086559,1,0,0,0,0
219,COVID-19_O,12.332834749918147,3.1128585590222766,0.006307573765226375,3.3598992852705414,2.8543725309162697,3.4912508575184225,0.26452830796653015,1,0,0,0,0
219,Ebola,3.21245911207252,13.804183716603717,0.592497048244451,9.140329724449252,9.906518739770474,6.343235425262597,0.8150241188980322,0,1,0,1,0
219,Marburg,1.1605784979297504,10.013134317306944,0.6386948932867248,7.771323431856901,6.490840507548084,2.9158311255374,0.5304301893570876,0,1,0,1,0
219,Mpox,0.8,8.126789840883141,0.036221901464559836,6.781665305532418,3,6.058110597639747,0.32265196807955343,0,1,0,1,0
219,H1N1_18,1.8516376218846329,2.5373581117229125,0.021609309423351937,1.34,1.55146375505888,0.8489501318833411,0.953353323590904,1,0,0,0,0
219,H1N1_09,1.6141556399169827,2.7878950497734123,2e-4,1.656380810928085,2.653859151473221,4.446721257050255,7.819246425424846,1,0,0,0,0
219,SARS,2.1380310339554325,4.1639237296934954,0.08737769996922043,4.8901184843089105,5,7.543020340075151,0.1613702138665314,1,0,0,0,0
219,MERS,3.009275525676238,16.369612634060847,0.4171975306834385,6.381200142553201,7,13.719089528284858,0.05255767120600244,1,0,0,1,0
220,COVID-19_WT,2.892818388261423,4.824833533505792,0.028865287280139137,5.963844879552999,5.60958618237548,9.17085602387699,0.874197904003067,1,0,0,0,0
220,COVID-19_D,5.0292943506549594,3.883180448171652,0.01980301697850887,4.517146638681238,4.463669293496744,6.485592904048971,0.6341036862002191,1,0,0,0,0
220,COVID-19_O,9.912277304862227,3.331630898293749,0.0019763872161978804,3.208265654683309,2.5886211788288924,4.031152708350616,0.2518374370202724,1,0,0,0,0
220,Ebola,1.9092818244375283,15.756882037427845,0.5975059085211123,8.97698200522004,12.27,5.83814974827593,0.12645131967330822,0,1,0,1,0
220,Marburg,1.2676187070080125,7.723018230281974,0.6196072077863168,6.95401331839807,6.178821641153511,2.779864763394255,0.5653916613975246,0,1,0,1,0
220,Mpox,1.8211564028903404,8.914538810442677,0.028763249946841637,7.878359563810421,3,3.279195298829069,0.40442185099285705,0,1,0,1,0
220,H1N1_18,2.6353101231066183,3.33848850748579,0.03353152778521121,1.34,1.545675967663456,0.9180413329135327,0.9582328947225772,1,0,0,0,0
220,H1N1_09,1.8261494675262602,2.4319370252986325,2e-4,1.8840770915044844,2.4379220570614124,4.198926136367729,8.601170185056219,1,0,0,0,0
220,SARS,1.6380478737310042,7.90653318533553,0.07581271686867208,4.4905478803608805,5.6033333333333335,9.119167022035027,0.1916851897938086,1,0,0,0,0
220,MERS,2.0872768922195313,14.587802867920422,0.3102522077833422,6.4562906937383975,7,12.898323495278838,0.03893668896185634,1,0,0,1,0
221,COVID-19_WT,2.968403244004187,4.851097002675955,0.023297870408077747,5.823000566683213,5.4124130546182165,12.061809756699493,0.5045158421705281,1,0,0,0,0
221,COVID-19_D,5.882003911966918,3.8940842276830008,0.01862703165597218,4.307943568567254,4.332180322689434,5.972172276553762,0.29006995833802685,1,0,0,0,0
221,COVID-19_O,8.95381960506877,3.533746728542413,0.0050299431685189334,3.350898728500417,2.777384597829982,3.8716805411636153,0.18905900775766443,1,0,0,0,0
221,Ebola,4.040766765380195,16.201082218702005,0.6067942301147873,8.137717044308769,9.69944783544733,7.15633834949394,0.22522630529770638,0,1,0,1,0
221,Marburg,0.8917188926523231,15.017785061238492,0.6023543944184174,7.168462764552672,6.217701412805528,2.954455175611828,0.6540977622895459,0,1,0,1,0
221,Mpox,1.2917958888512344,7.734286302850602,0.06435961609422759,6.346845484428259,3,3.3728259844311195,0.3694805367587489,0,1,0,1,0
221,H1N1_18,2.6062600858293776,2.886271910425392,0.022230212387869354,1.34,1.6617167861626663,1.1604638044697804,1.0269555390965925,1,0,0,0,0
221,H1N1_09,1.4871214019659509,2.477880958523701,2e-4,2.0278980085216785,2.859752308137159,2.8544391783819916,8.365417132263367,1,0,0,0,0
221,SARS,1.5815445002276929,10.790483020763885,0.09915424758513314,4.677540961932707,6.706666666666666,9.25,0.16397011803261707,1,0,0,0,0
221,MERS,0.5098099710817071,12.699535868123277,0.4066094791768689,5.891165892155351,7,17.44831550614916,0.040070465400726556,1,0,0,1,0
222,COVID-19_WT,2.804232225311054,5.113445382508145,0.035183223225084756,5.980477638864582,5.229479744867862,9.429777079989496,0.5777204912061398,1,0,0,0,0
222,COVID-19_D,3.9704561754327234,4.187461829866066,0.01887779937934409,4.655175700102138,4.409898422805833,5.956676646877792,0.3529478865567544,1,0,0,0,0
222,COVID-19_O,8.460691262546579,3.378091203248946,0.008501464666544802,3.309779622663037,2.7631945046607624,3.9980057590218108,0.09778903075832437,1,0,0,0,0
222,Ebola,2.852637755052449,15.626490966008141,0.5943820561864759,8.708135343684383,11.229417370114364,6.164892513720779,0.4015700710407739,0,1,0,1,0
222,Marburg,1.1094728257061668,6.778586836095726,0.6175004157338743,6.5255874549974155,6.893705147720592,3.2666120625687283,0.6382034218548969,0,1,0,1,0
222,Mpox,1.8229175587214699,7.457820820761558,0.03869993136330449,7.392676811327225,3,10,0.2400983840304981,0,1,0,1,0
222,H1N1_18,1.8270334502905445,2.2553654528215628,0.023201422638728826,1.34,1.6266078888545745,0.7751727195471584,1.1922419313907888,1,0,0,0,0
222,H1N1_09,1.605325342513875,2.8260766571310882,2e-4,1.6081558630328225,2.421952075940287,3.408194770211431,7.266556606778239,1,0,0,0,0
222,SARS,1.5715809180944744,10.76294947213879,0.09081827993612762,4.354864497927128,6.206666666666666,8.423439666283752,0.16537489825136947,1,0,0,0,0
222,MERS,1.4395861455599614,9.483262527351897,0.41475324292430577,6.450313249579764,7,24.360760291426153,0.02168340560585883,1,0,0,1,0
223,COVID-19_WT,3.388087370148627,4.629049753639295,0.029090116812754613,5.555287841260492,5.334074327067956,9.97237241640864,0.705531143293653,1,0,0,0,0
223,COVID-19_D,5.6699943084912565,4.199737925321987,0.020173381855153685,4.634614758375589,4.320842137589333,5.307084894789466,0.5776118375954074,1,0,0,0,0
223,COVID-19_O,9.716053408444965,3.4249823616142265,2.787898458187671e-4,3.45025483423373,2.735891851736257,4.084837438415676,0.15081320063194,1,0,0,0,0
223,Ebola,3.1238837727682744,15.1104028123798,0.5840509102083329,9.018027919616792,10.954846085962686,7.365,0.4586459478445124,0,1,0,1,0
223,Marburg,0.944292354744434,9.618697669376406,0.6020008301660167,7.91436924153558,6.7592882517471535,2.8530313665939477,0.5657418200955301,0,1,0,1,0
223,Mpox,1.3044545206885396,8.29468531355012,0.04192517737702054,9.047384677468486,3,7.593119630421659,0.8630252846282558,0,1,0,1,0
223,H1N1_18,2.6244246337989647,2.5971188888957424,0.02547323761339028,1.34,1.544544914493178,1.0880287019211907,1.445476741008113,1,0,0,0,0
223,H1N1_09,1.429257762933453,2.691511144883307,2e-4,1.5679298962077644,2.4711080305830944,3.6435609043065655,7.11242418315175,1,0,0,0,0
223,SARS,2.0039559013567523,9.535753733046601,0.08885156837220522,4.3971001769002545,5.6033333333333335,8.878318561073485,0.22072845981752595,1,0,0,0,0
223,MERS,1.498081733436873,6.736915793114715,0.39863245851674567,5.292610187417953,7,11.630780933639752,0.06788970488439698,1,0,0,1,0
224,COVID-19_WT,3.5203082442729827,4.6718867184725275,0.026306532319764375,5.971383164717817,5.178070525120636,7.434457717780966,0.3609686908850904,1,0,0,0,0
224,COVID-19_D,4.991845484711631,4.200763137362673,0.004104198886844233,5.142879291742032,4.446035959100405,5.799758625094843,0.6071937664662371,1,0,0,0,0
224,COVID-19_O,9.091028713797504,3.1749139445080035,8.813208695090741e-6,3.288743258341418,2.71591607801699,3.9518621609690068,0.3898635866296001,1,0,0,0,0
224,Ebola,3.746125733813829,15.509652021301399,0.6358629297805345,8.983095216217814,10.874442170572614,7.082046971067523,0.3993507416255735,0,1,0,1,0
224,Marburg,1.0772894831581679,8.364069261715912,0.5974578423890073,6.685846906801478,6.668882857585857,3.1690717473786596,0.6146535696142742,0,1,0,1,0
224,Mpox,1.331972633681978,10.322462917311142,0.05663433502483927,7.503588771862381,3,5.37566431479048,0.16500184461460024,0,1,0,1,0
224,H1N1_18,1.8174529647074769,2.9728613575746814,0.029894460427402327,1.34,1.5324670696267788,1.1914841008709964,0.9058350172368563,1,0,0,0,0
224,H1N1_09,1.495346093214798,2.68595163992141,2e-4,1.6012604862567927,2.848281111236092,4.349174931832126,5.828184348976029,1,0,0,0,0
224,SARS,1.7402037339120433,6.982003096068875,0.0936181570350583,4.40294651908734,6.706666666666666,9.186254570124257,0.06922541794931139,1,0,0,0,0
224,MERS,0.8337891976321152,12.321739675434719,0.3487031634900058,6.778304234040865,7,21.524410519054708,0.035114273322191754,1,0,0,1,0
225,COVID-19_WT,2.6584155962993283,4.904152069589112,0.026965347245332047,5.444898284903575,5.430212887931598,8.831819834102042,0.6045580231515975,1,0,0,0,0
225,COVID-19_D,5.168754175726558,4.181733851116958,0.016747515965356116,4.504285225040752,4.545574870446566,4.852634903479647,0.7717467977092741,1,0,0,0,0
225,COVID-19_O,10.895427327929951,3.170014588759867,0.003221388950290695,3.6524643809102337,2.7108857885481177,3.9327423455084425,0.32619037835858533,1,0,0,0,0
225,Ebola,2.950567024876826,14.937541051669216,0.6030470548700524,8.788570966278634,11.08842518431776,6.709316489068835,0.8256439647488768,0,1,0,1,0
225,Marburg,1.6172999310693865,4.8621678699395074,0.6069264686492071,7.118015643276649,5.948815338310834,2.799369130198149,0.5904339792833152,0,1,0,1,0
225,Mpox,1.3032060871765245,6.6750525090347415,0.052174811669863715,9.232205785825936,3,4.896825781917974,0.9614379485088091,0,1,0,1,0
225,H1N1_18,2.3905622235689448,2.037426921983647,0.027703325480040748,1.34,1.64638328527595,0.6796368874146573,0.6698032051333715,1,0,0,0,0
225,H1N1_09,1.392114755969569,2.60287921766035,2e-4,1.5063961788903486,2.370898433967694,4.462113732036906,5.248366525623734,1,0,0,0,0
225,SARS,2.0539021265425816,10.42154804857097,0.1028565061961952,3.967518638967025,5,8.64314464448645,0.18488842311776882,1,0,0,0,0
225,MERS,0.7252558029972072,13.459956352258562,0.34490847944827024,6.5273254936494265,7,12.38837259201318,0.056587513865537134,1,0,0,1,0
226,COVID-19_WT,3.1803594869988134,4.717481384154929,0.03284140224014084,5.7163712828005355,5.505251543230813,9.85904488808157,0.46051857174260197,1,0,0,0,0
226,COVID-19_D,5.881530337723899,3.8125724399869023,0.0038820765462936812,4.311579071507389,4.579716911289402,5.757192028339936,0.4125290143299377,1,0,0,0,0
226,COVID-19_O,10.706352234601006,3.3254750939201183,0.010548760273030934,3.331139708854842,2.644092807767029,4.126153267800238,0.40084746971132296,1,0,0,0,0
226,Ebola,2.131144644296831,15.94337529973215,0.6065146908128771,9.201827035662134,10.805848019368236,5.294189812604123,0.27862406389463334,0,1,0,1,0
226,Marburg,1.1682429948953421,3.9945461580209636,0.6173037292322539,6.110395054033422,6.516809838251557,3.2595797284266324,0.6118416892253257,0,1,0,1,0
226,Mpox,1.3289693667181264,8.519186417549049,0.05603042946670628,8.684583827868977,3,4.834745564810314,0.3135593314995434,0,1,0,1,0
226,H1N1_18,3.2338344304311817,2.682798204313014,0.025028194011743492,1.34,1.5327223966271344,0.9133049196182065,0.9556474153787551,1,0,0,0,0
226,H1N1_09,1.4414898513746446,2.9922842812765738,2e-4,1.6399717441761836,2.61284644443298,3.931804898909435,8.666566368682409,1,0,0,0,0
226,SARS,1.6393783941536841,4.463083074265376,0.09285652620843923,4.175889395679105,6,9.534,0.21559408841404012,1,0,0,0,0
226,MERS,0.6310904089136669,14.040089379311363,0.43891758611598614,5.998235517213317,7,13.90259793005379,0.058972513371982546,1,0,0,1,0
227,COVID-19_WT,3.795969572671373,4.637131474781271,0.029858715163754337,5.573809130753523,5.462684154185268,10.57518905790134,0.479773387143831,1,0,0,0,0
227,COVID-19_D,5.6935162243567055,3.693934684260161,0.011459033277994654,4.918848795628579,4.302669008610779,7.486851203492171,0.6121284456265573,1,0,0,0,0
227,COVID-19_O,11.587132565181571,3.2435383671268587,2.6161459064393585e-4,3.633095424137041,2.8469889691947308,3.6738108855919354,0.11051599989190486,1,0,0,0,0
227,Ebola,1.9390919057868208,13.11117107532828,0.6156256442590506,9.469537430329424,11.388125364165472,5.002610976731324,0.3011600378252992,0,1,0,1,0
227,Marburg,1.5716450741500294,3.808626813201485,0.6119995280220415,6.472899008150429,6.6167555144024925,2.8730127925376765,0.6086324716562694,0,1,0,1,0
227,Mpox,1.7526242802973497,9.288440578664476,0.038603470998465776,7.217159913476885,3,7.181547035969048,0.16912385707687536,0,1,0,1,0
227,H1N1_18,2.1959299382673647,3.536679824551306,0.028260425394106854,1.34,1.6594560887324152,0.6881077748827742,0.7557556070340391,1,0,0,0,0
227,H1N1_09,1.448183428130064,2.7798199437382674,2e-4,1.5915973905836438,3.068565694089958,2.250169111727217,7.753122552847999,1,0,0,0,0
227,SARS,1.63119880067776,2.6337014004467334,0.09570456771804178,3.8513234435004495,6.6033333333333335,6.484137782334214,0.1568883393080141,1,0,0,0,0
227,MERS,0.729136613851505,10.817072176662741,0.4516211818270693,6.749160050123979,7,19.11594436449357,0.03207998999966178,1,0,0,1,0
228,COVID-19_WT,3.5550635403869983,4.853006679254026,0.028610810588743155,5.230522552715271,5.500927713797898,9.293550122674237,0.8104964396816301,1,0,0,0,0
228,COVID-19_D,5.160584818035198,3.926036943039189,0.004515890558579436,4.594570357340942,4.545731098951184,6.45383569675855,0.6571458557318207,1,0,0,0,0
228,COVID-19_O,7.889220915257869,3.3256299082711616,0.0013439500281414133,3.400508656579139,2.9709556059866395,4.044514106353149,0.200503081337675,1,0,0,0,0
228,Ebola,2.4279180441542403,14.728833395087346,0.6158818675875459,8.803994058671572,10.906063761865587,6.105205382040841,0.49127147934063203,0,1,0,1,0
228,Marburg,1.3852210446204383,6.0346656715699,0.5933866777278372,6.908376359257157,6.518843983270641,3.0377663302847693,0.5646721683313896,0,1,0,1,0
228,Mpox,1.804128427187086,10.313848988620729,0.048067512076634365,7.680250444646335,3,5.977204761089169,0.19993875374088987,0,1,0,1,0
228,H1N1_18,3.018481861120954,2.708594866506157,0.023432636835638784,1.34,1.5501069139619923,1.403514909437972,1.056431399634414,1,0,0,0,0
228,H1N1_09,1.6024811012452407,2.827851895785436,2e-4,1.666481663312699,2.475931780446793,2.308620812579014,6.243941629996289,1,0,0,0,0
228,SARS,2.4116613642814326,6.193307637557721,0.08019489242420919,4.39356578699009,6.1033333333333335,6.998,0.23022741127693486,1,0,0,0,0
228,MERS,1.3999308557042012,11.763202003129479,0.3187091999700738,5.402730218304297,7,18.784230814288357,0.025662612949693648,1,0,0,1,0
229,COVID-19_WT,2.9452464379235166,4.626772226346998,0.030569150541365935,5.625911478605615,5.263368175450038,13.69610638291392,0.6285983236719921,1,0,0,0,0
229,COVID-19_D,3.7419553273310964,4.021142603290254,0.014022405719727876,4.891191762733348,4.500035994132375,5.237810602156951,0.6446359819667872,1,0,0,0,0
229,COVID-19_O,11.53193991003184,3.1862744790057147,0.007694171127164933,3.268886320202605,2.7780617109308987,3.514730263656461,0.2269108421716582,1,0,0,0,0
229,Ebola,2.4776172046539253,15.495845257506467,0.578,8.195992348236377,11.052293913435314,7.025872253278368,0.5164939035532601,0,1,0,1,0
229,Marburg,1.1420566033331356,6.135690519478203,0.6102160755611135,6.998578673465007,6.488946252383357,3.1416349561860857,0.5809188357612325,0,1,0,1,0
229,Mpox,1.3000622042572674,11.133364947603681,0.06333621330501948,6.170296425207722,3,4.759902955005935,0.3231793978013477,0,1,0,1,0
229,H1N1_18,1.7512836324888588,2.2995304001990284,0.02520621522918902,1.34,1.5503366054981556,0.6978192333499433,1.5090848099303595,1,0,0,0,0
229,H1N1_09,1.4913605651931274,2.4992182942423793,2e-4,1.5059802219154466,2.4697456764407657,3.4880724367490408,7.587209040900364,1,0,0,0,0
229,SARS,1.2139290848584285,6.118084813765616,0.08908103867597568,3.9926234093689716,5.5,8.637955358308183,0.2092314679139995,1,0,0,0,0
229,MERS,0.5083981298558382,9.064974995976643,0.45268449866647154,6.161072213810856,7,10.395751249068757,0.7901557756310262,1,0,0,1,0
230,COVID-19_WT,3.080251248909881,4.882933965953926,0.03125536212497869,5.556362808112735,5.669157586292264,8.768161266661448,0.493916301793025,1,0,0,0,0
230,COVID-19_D,3.6156986765403,3.796911136883876,0.004879719176892203,4.4074454257560856,4.591367069682547,8.49569990980365,0.710002399319347,1,0,0,0,0
230,COVID-19_O,7.809624724551046,3.0032525460777935,1.7525826630298648e-5,3.414735062063325,2.7545066742057083,4.079559860655663,0.42861307430838047,1,0,0,0,0
230,Ebola,2.04553482491067,15.493546845425726,0.5899088629845111,8.524976226727379,9.6103161996522,7.269986645481503,1.317251891825631,0,1,0,1,0
230,Marburg,1.073730398797582,21.618649951014106,0.6271788013694956,5.318294261683526,6.401243416548781,3.1500455090074833,0.6193506777065684,0,1,0,1,0
230,Mpox,1.8545036407089266,7.819454295666655,0.062302128877061075,9.356218917628226,3,2.564064107381062,0.36271994425169074,0,1,0,1,0
230,H1N1_18,2.4085513624471435,2.253391743965173,0.02044380678769384,1.34,1.6340331997515734,0.6766820823379855,0.6880045795751906,1,0,0,0,0
230,H1N1_09,1.5003926618321715,2.7114828401390616,2e-4,1.7091596722997433,2.95253718440912,2.8909539255550207,9.283887033501701,1,0,0,0,0
230,SARS,1.438667971992359,4.3842345183459575,0.10444048697866298,3.958609167489639,5.5,7.500158288358801,0.22375914219358156,1,0,0,0,0
230,MERS,1.274666271538005,12.289905250977688,0.38964681125044176,5.823235992721587,7,15.339676295207711,0.05338245958914806,1,0,0,1,0
231,COVID-19_WT,3.011468170537622,4.6937220535843664,0.023899257313458957,6.221085033338687,5.664721692772907,11.945626777041788,0.43549151042549755,1,0,0,0,0
231,COVID-19_D,5.292816449799772,4.171893145690651,0.016695932995568617,4.786024361272495,4.203869459376654,5.545623471499254,0.5348986308881606,1,0,0,0,0
231,COVID-19_O,8.748554719020945,3.0804877257495966,0.0027012539213164847,3.466723740903464,2.833693682182842,3.8612281089908103,0.24291079244195973,1,0,0,0,0
