MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,LP_sampled,IP_sampled,InfP_sampled,k_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
211,H1N1_18,1.79859920697761,2.6270236516891172,0.025687348717020997,6e-4,1.6247573866252136,1.34,0.9151513760365291,1.0092265321559042,1,0,0,0,0
211,H1N1_09,1.5904864957507783,2.298885998333836,2e-4,0,2.6454556775174756,1.7654994208578243,3.4540591762996895,6.918981750867257,1,0,0,0,0
211,SARS,1.966317249439714,4.167068638555025,0.09618741787140696,0.1136,6.706666666666666,4.275691345038063,11.024427608210575,0.11595537459429883,1,0,0,0,0
211,MERS,2.3334902658813976,9.79247594364976,0.46349143525816594,0.5118,7,6.344171470160507,14.537132491865485,0.03314601179375787,1,0,0,1,0
212,COVID-19_WT,2.7574273464528765,4.784205759674267,0.026953500430625377,1,5.4520043363122355,6.5569720447984245,10.643304487099808,0.3755122187167827,1,0,0,0,0
212,COVID-19_D,6.993256706899148,3.9194709539781876,0.015362217824673927,1,4.623282575439104,4.751033601050577,8.208862795230761,0.5936426183601258,1,0,0,0,0
212,COVID-19_O,9.792368348887452,3.149889448382395,0.0061824040564525135,0.9966,2.7050892978746064,3.350536593112105,4.176616025172905,0.26394141595961407,1,0,0,0,0
212,Ebola,2.737686025717788,15.149279128909093,0.599825197820435,0.001,9.601316485065428,8.386898740791247,6.395055849877856,0.799369860927773,0,1,0,1,0
212,Marburg,1.6072619132981425,2.977317627560153,0.6074226501070468,0,5.84729503620513,6.857729085341459,2.8134387039215794,0.5103373709293976,0,1,0,1,0
212,Mpox,1.2680644470539155,8.30089495679486,0.047459529632634764,0.2694,3,7.832117795283683,7.33979297164054,0.3045840294402318,0,1,0,1,0
212,H1N1_18,2.100751510389937,3.1921616615171646,0.025240350223147256,0.1814,1.6277242480460412,1.34,0.9540971256592804,0.8161480542931987,1,0,0,0,0
212,H1N1_09,1.7606292275989919,2.699696043359858,2e-4,0,2.5830110398354558,1.5554783445241689,2.357513321112141,7.2741154138639725,1,0,0,0,0
212,SARS,1.940778349545955,15.366495948891886,0.09110785197243261,0.0982,6.706666666666666,3.8344259407429226,6.886970619954524,0.18148494398461207,1,0,0,0,0
212,MERS,1.4806618982127318,14.49932256722689,0.4036223400542709,0,7,6.151349829990501,19.604928043508277,0.03462547230303261,1,0,0,1,0
213,COVID-19_WT,2.646868389687995,4.804561361521662,0.03283345131307388,0.8908,5.383474324062067,5.9867915962464995,8.087791154535982,0.5196848404059408,1,0,0,0,0
213,COVID-19_D,6.154246902803541,4.192045362373509,0.016017055320551477,1,4.530971115325029,4.797894509410429,5.683112427680668,0.580468241678896,1,0,0,0,0
213,COVID-19_O,8.959668241004158,3.497879179122059,0.004102720720184759,0.9976,2.5726105194734368,3.2340223903625667,4.361950338871976,0.101671844932755,1,0,0,0,0
213,Ebola,1.9125473405174223,14.639787922840938,0.578,6e-4,9.555910420750603,8.557332719863119,6.3957407384731635,0.4241123219230735,0,1,0,1,0
213,Marburg,1.0815179548328857,7.735509315983242,0.6286148940322006,0.0374,6.243302838777971,5.824292660936056,2.6908763293600377,0.5726766499569457,0,1,0,1,0
213,Mpox,1.815052721271504,7.9900424929698834,0.05754021718617065,0.992,3,8.940948411887373,7.702307921434662,0.3305820565607345,0,1,0,1,0
213,H1N1_18,2.087149315165928,3.0741371314055495,0.026639256793224368,0,1.696337396201704,1.34,0.772684349739446,0.8832985636910985,1,0,0,0,0
213,H1N1_09,1.453804203035482,2.3109923038144986,2e-4,0,2.6819658829996986,1.6562199939883713,3.899192405101962,7.196115836486234,1,0,0,0,0
213,SARS,1.6857725426629575,13.228780277501976,0.1075869012679083,0.1002,6.6033333333333335,4.250079171866918,12.354000000000001,0.15652301649386485,1,0,0,0,0
213,MERS,2.823008215744493,10.796118917554018,0.4142342829738509,0.285,7,8.062588350071193,12.834256815071043,0.058870211002735984,1,0,0,1,0
214,COVID-19_WT,2.5161758722152983,4.834785820140542,0.025209864733167178,1,5.568656516554658,5.528722720770122,9.139324532216094,0.2955672988395832,1,0,0,0,0
214,COVID-19_D,3.597879136847461,3.709831900543409,0.014341639235515015,0.439,4.343270080821736,4.342795693866334,8.75965483174708,0.780036767069205,1,0,0,0,0
214,COVID-19_O,8.198957827427304,3.2081021239185854,9.380933386803861e-5,0.9988,2.5748542436975597,3.5845393274096264,3.94506929739794,0.33277362326891907,1,0,0,0,0
214,Ebola,2.763834677478718,15.519891978801628,0.578,6e-4,10.996840624911819,8.994198715131754,4.939836787273821,0.20505013799163774,0,1,0,1,0
214,Marburg,1.5515263283561436,4.314356424066617,0.6090788476520005,0,6.435639529233351,10.2501400291296,3.1673446076674936,0.599999105759436,0,1,0,1,0
214,Mpox,1.8055409645868394,8.765768156385098,0.07207984107238632,0.2678,3,8.595476466879994,7.472261860036292,0.4280058827587746,0,1,0,1,0
214,H1N1_18,2.134281130822955,2.152974546810949,0.017167648567911503,2e-4,1.5752724422800015,1.34,0.9397387440848819,0.8209639037100893,1,0,0,0,0
214,H1N1_09,1.4160360907414966,2.5144747623462167,2e-4,0,2.3273357568411197,1.8314178024388394,4.09509582221696,7.5084237482594345,1,0,0,0,0
214,SARS,1.617928514563172,4.143679345571259,0.09523787404883545,0.1034,6.206666666666666,4.015364963136704,8.508000000000001,0.14497736306694542,1,0,0,0,0
214,MERS,0.6965725942560911,9.826560684182597,0.45050110256713755,0.022,7,6.968363896192475,12.153147457469837,0.053905362671606054,1,0,0,1,0
215,COVID-19_WT,3.2918605318446263,4.720400165522734,0.026622493333785968,1,5.46831462670803,6.02748211818976,11.308068048572714,0.7319501275070386,1,0,0,0,0
215,COVID-19_D,5.104422571104773,3.982748260099017,0.012870603685163852,0.967,4.145261479544962,4.640028628530745,6.293854228959893,0.5834516125645176,1,0,0,0,0
215,COVID-19_O,9.173835892870574,3.297854900420884,0.0010352257936707958,0.9996,2.5624891866573627,3.4131681787950603,3.9575291159050288,0.10084758352165633,1,0,0,0,0
215,Ebola,1.9642410279266747,15.010322471610852,0.5890015071778925,0,9.865618308380142,8.8297993332277,7.596504218303563,0.1860046340097631,0,1,0,1,0
215,Marburg,1.0775683773147295,5.675033309243664,0.628960231888377,0.0324,6.371033174316758,6.487658339872692,3.51907208103027,0.6143948858422678,0,1,0,1,0
215,Mpox,1.2817974580281823,8.554432552750912,0.05702505668167926,0.442,3,7.603120350382621,7.435272784118781,0.9751912405315422,0,1,0,1,0
215,H1N1_18,1.6261282136516682,2.419390949544387,0.02194550614845344,0.0016,1.6311214412201662,1.34,1.835748252735775,0.7849682417337134,1,0,0,0,0
215,H1N1_09,1.5919262484698233,2.905001031091811,2e-4,0,2.689891554923663,1.6173248548105568,3.4684422003161575,6.794839003949172,1,0,0,0,0
215,SARS,2.234869292164876,5.068314530370588,0.0976625237622931,0.0052,6,4.048234273310854,10.250282345102812,0.2080521453610799,1,0,0,0,0
215,MERS,1.237337183239694,12.967845348432627,0.3990036470205908,0.0162,7,6.913699607486161,17.92955402811314,0.022593075065777256,1,0,0,1,0
216,COVID-19_WT,3.066286184235186,4.7838565933947805,0.02748750572511755,1,5.349437176426165,5.706529584798222,10.25765056329369,0.45117171945770473,1,0,0,0,0
216,COVID-19_D,5.264045227799843,3.464154363102997,0.003533821395999879,0.5584,4.393961620402555,4.849179940899097,7.38628559439923,0.8221047697786407,1,0,0,0,0
216,COVID-19_O,10.718650261300013,3.457439284539528,0.003059710072302117,0.4088,2.590445917196079,3.282239135050816,3.7212442269221673,0.24297633395821616,1,0,0,0,0
216,Ebola,2.0122569075920302,14.681364554321354,0.5980621793730072,0,11.052866586999738,8.394885945129824,7.3293916294426715,0.22419775284878926,0,1,0,1,0
216,Marburg,1.047914225375755,5.680082268457367,0.6275963974265718,0.0356,6.606176200694557,8.253590660414751,2.7321518191708862,0.6545817261421923,0,1,0,1,0
216,Mpox,0.8,7.482859144697845,0.034726196384981284,0.9914,3,6.70713993184027,3.9742356458648698,0.26211894328764906,0,1,0,1,0
216,H1N1_18,1.6944249272574161,3.0236119931540166,0.025050809727119434,0,1.6139394633587578,1.34,0.7286160271259835,0.6111163714373113,1,0,0,0,0
216,H1N1_09,1.5374763523346933,2.8134903957588744,2e-4,0,2.545984926559608,1.4800542358981277,2.998626104810842,7.162510022863304,1,0,0,0,0
216,SARS,1.657741971201435,4.733855388113852,0.09562087914165736,0.0034,6.5,4.639993291847938,8.488897783643406,0.1820649968163779,1,0,0,0,0
216,MERS,1.5001394083790207,13.7371055249094,0.45634217735223553,0.0202,7,6.568039750610743,17.435802144140705,0.01863305230796742,1,0,0,1,0
217,COVID-19_WT,2.649894845482562,4.644501292116326,0.03173138144731208,1,5.4358765063357,5.328396484447737,8.796633897805687,0.49940557754413295,1,0,0,0,0
217,COVID-19_D,4.5843928970466115,4.185783229555687,0.020570707253810258,0.9632,4.37310032773859,4.964828160491982,6.232960328651816,0.7478574165615881,1,0,0,0,0
217,COVID-19_O,9.374499401552347,3.367787791404806,0.010084017688200116,0.4144,2.6437004613527657,3.3516084260504817,3.899560307189555,0.2727954901960173,1,0,0,0,0
217,Ebola,1.8474845085910407,13.04699215807629,0.595184958362408,0,10.738895426730483,8.64925443107028,5.3298796141511735,0.46304279152134953,0,1,0,1,0
217,Marburg,1.0085037626096343,16.40142638730824,0.6065067821354896,0.0336,6.354322497041814,5.933321096691129,2.905193222247453,0.5959867413713649,0,1,0,1,0
217,Mpox,1.7545703204072072,8.02693921422707,0.040363222282636904,0,3,8.681762370006535,7.494844231134119,0.323000386988852,0,1,0,1,0
217,H1N1_18,2.1942138461905425,2.709481522046645,0.02962945763754532,0.1882,1.6360756139626025,1.34,0.9904600562302717,0.9976973946863545,1,0,0,0,0
217,H1N1_09,1.534276989183938,2.5822258221864502,2e-4,0,2.433191451411486,1.5227500492178385,2.6774708346834024,7.781310080176665,1,0,0,0,0
217,SARS,1.8298021767279644,3.87462040500735,0.10375852696247355,0.1076,6.706666666666666,4.419677025538954,9.584,0.11493356330794538,1,0,0,0,0
217,MERS,1.4586314453428282,9.450128855403166,0.31308291563334884,0,7,6.8563483458654515,21.32667137651932,0.06082440898158897,1,0,0,1,0
218,COVID-19_WT,2.791481375236465,4.823647481938791,0.029872370183282173,1,5.343573905740097,5.246281637031139,10.320763131562364,0.39606098343251944,1,0,0,0,0
218,COVID-19_D,3.9815883362330053,3.751222732963706,0.014956363794910606,0.4158,4.448015256132793,4.327552478834554,6.10938337787372,0.801102452313267,1,0,0,0,0
218,COVID-19_O,9.222617365689013,3.129978537004769,0.003557637438424469,0.4062,2.7294185966932325,3.382882290551926,4.076273985240666,0.08543081055828755,1,0,0,0,0
218,Ebola,2.807398596145592,14.340613397648838,0.5981849488745195,0,9.628591946865576,7.701704704725456,4.815726454640535,0.5349163290455682,0,1,0,1,0
218,Marburg,1.2400382544834727,9.56579395717115,0.6184015755602741,0,6.44196283804301,6.841704564232738,3.1464233332679177,0.5796262079448397,0,1,0,1,0
218,Mpox,1.274474422771398,8.522026163275498,0.037543908356096334,0,3,6.102414316197908,2.5310475950431783,0.47908160988667514,0,1,0,1,0
218,H1N1_18,2.7585497905272702,3.1818687944606583,0.024381344671911623,0,1.6122447454048223,1.34,1.1593492293121737,0.8086060213251759,1,0,0,0,0
218,H1N1_09,1.5499164474612233,2.9047580790063083,2e-4,0.0772,2.9410534283606564,1.6281675818773391,2.5842411337688507,6.9957010891903035,1,0,0,0,0
218,SARS,2.144864723316125,5.172046517124364,0.09175660675798324,0.1108,6.206666666666666,4.57250982946365,10.027486478737611,0.11549376577643182,1,0,0,0,0
218,MERS,1.411006628499047,13.273487785180944,0.45269854511896257,0,7,6.233433574012779,9.92812857266752,0.03841757987197892,1,0,0,1,0
219,COVID-19_WT,2.8338897083744996,4.899370308997904,0.020562182354326265,0.882,5.403878785152394,5.59987715335267,11.567484500938505,0.5867895111662054,1,0,0,0,0
219,COVID-19_D,4.101657484015415,3.5254958833029026,0.01451757293202808,0.5604,4.538232600627507,4.784235721503636,5.282254092528406,0.7502900185169715,1,0,0,0,0
219,COVID-19_O,8.221219447469823,3.3916257347979832,0.002015991953760571,0.4076,2.9083612998584187,3.5787088078428857,4.145860427558196,0.12650690966642916,1,0,0,0,0
219,Ebola,2.346497600519707,13.978711695659516,0.5925513845703196,0,10.93749429970129,8.39369517971668,4.932696081055504,0.1744598654147152,0,1,0,1,0
219,Marburg,1.3763909481691479,2.6541081677825495,0.5898258247098642,0,6.348076450245628,6.636039900359943,3.1513943801989726,0.6050414391967148,0,1,0,1,0
219,Mpox,1.3231168125041508,6.280479220208559,0.07302567753506402,0.5204,3,9.917045221575599,2.897386690175273,0.1938928379661764,0,1,0,1,0
219,H1N1_18,1.5877620874213756,2.402696917568657,0.021493757432834812,0,1.5727926581732659,1.34,1.179254556300058,0.7157011894930196,1,0,0,0,0
219,H1N1_09,1.484165312463948,2.4176249605587197,2e-4,0.2566,2.2752812283567576,1.7074437643022025,2.699062697096719,7.60098581873837,1,0,0,0,0
219,SARS,1.6278872609037098,8.912476973699624,0.09479284182348038,0.1046,6.6033333333333335,4.513328649789955,10.944,0.048934383857460836,1,0,0,0,0
219,MERS,1.0555567154169234,12.83721514734559,0.44990981241451733,0.51,7,7.121068677194885,13.212346483796384,0.038121838503623336,1,0,0,1,0
220,COVID-19_WT,3.5542492368085594,4.787950560817344,0.023059004316730882,0.8844,5.524859624212786,6.144355090006872,8.67090542041786,0.8810739997695111,1,0,0,0,0
220,COVID-19_D,3.7019963727592136,4.181110069199319,0.010400532769401033,0.5548,4.450406166609208,4.765743980472786,5.7761618697403705,0.35578817734289814,1,0,0,0,0
220,COVID-19_O,9.887209795624937,3.089933295052756,4.237839660664679e-4,0.406,2.639610955730679,3.404744124030132,4.095730100138995,0.09021660768871881,1,0,0,0,0
220,Ebola,2.128649744485219,13.818950541062652,0.5901335656725486,0,10.512776004391883,9.064945091321439,7.926676782504097,0.23776693104702892,0,1,0,1,0
220,Marburg,1.0608786913109851,9.852874859948944,0.6423457757590071,0,6.688860386598757,4.443927175294122,3.2873444046581097,0.621062543627249,0,1,0,1,0
220,Mpox,1.297577711807999,9.058714231987782,0.05601220924662424,0.5212,3,8.68536137573491,3.334753483674222,0.8135448547480317,0,1,0,1,0
220,H1N1_18,2.017146062241057,3.258038518302466,0.0281032449805624,0,1.5723084448585194,1.34,0.5878883366948469,0.7166420276104046,1,0,0,0,0
220,H1N1_09,1.4292378432509147,2.717399756867459,2e-4,0.2522,2.3195967650544427,1.6482146403021907,3.5593269265146392,6.755383687110954,1,0,0,0,0
220,SARS,1.6565662100030778,8.94941705332061,0.07912585452788268,0.1066,6.206666666666666,4.527038560424438,7.302619958245037,0.13293878470779297,1,0,0,0,0
220,MERS,0.422726079395991,13.37160939872664,0.40367434700645244,0,7,7.092521088054291,15.077516751765376,0.03865399219361901,1,0,0,1,0
221,COVID-19_WT,2.792802562955353,4.517924439049824,0.026588902667145767,0.8782,5.462186220956851,6.139586528854085,9.165029110057556,0.7451820814928924,1,0,0,0,0
221,COVID-19_D,6.508110106918113,3.6325364180761457,0.014161148041717999,0.9706,4.242867965759453,4.785626286445028,5.5870373892370795,0.595924373357537,1,0,0,0,0
221,COVID-19_O,8.265618419475565,3.3646760057998897,2.0096825727165915e-4,0.9984,2.6502988717558296,3.374122364199634,3.8056247352241903,0.2189563501151813,1,0,0,0,0
221,Ebola,2.885995929236887,15.577465620631578,0.578,0.0012,10.938843532936176,8.332780687878312,5.579446747101946,0.7330986690834391,0,1,0,1,0
221,Marburg,1.1328054175358653,8.449567505934258,0.6017478989432153,0.0278,6.410534519459714,7.0742712047788725,2.9866323307852913,0.5892564516726226,0,1,0,1,0
221,Mpox,1.2644994187072678,8.922933034259037,0.04083084772452995,0.043,3,8.756035497607066,4.831199360284933,0.4386322762302626,0,1,0,1,0
221,H1N1_18,2.192377516748687,2.397692337514495,0.023983934467038864,0.06,1.6049631291891158,1.34,0.9032699125296964,1.0130079933399179,1,0,0,0,0
221,H1N1_09,1.545953901544752,3.22693850556497,2e-4,0.071,2.5231057081883943,1.6742517844072458,3.436280432935467,7.985863005347108,1,0,0,0,0
221,SARS,1.975984310731789,3.150549726600074,0.10204167409018569,0.006,6.706666666666666,4.715165884052895,8.07947486492785,0.08378213985779112,1,0,0,0,0
221,MERS,0.6927687512573508,12.177375410420478,0.3971108201522525,0.0018,7,5.9794573741902495,16.630432045998848,0.06473847064224032,1,0,0,1,0
222,COVID-19_WT,2.8791904632442127,4.788232505851949,0.024769428518018423,1,5.544983005749216,6.5412549030992855,9.746297393965776,0.6193061677241802,1,0,0,0,0
222,COVID-19_D,5.040166011718842,4.1907131910329545,0.011519122815735978,0.9656,4.529800782547974,4.545673791537763,5.712491344684939,0.5488025824020621,1,0,0,0,0
222,COVID-19_O,10.801040997875148,3.2537856341691516,0.004321924703599503,0.8324,2.6735645391940666,3.459778118066485,3.9532327011456956,0.24631655645978195,1,0,0,0,0
222,Ebola,3.958569151048051,15.04895558024129,0.578,6e-4,12.27,8.49194877403459,7.752259117098,0.778288550621159,0,1,0,1,0
222,Marburg,1.5878867087547923,8.505482539332203,0.6271090571248167,0.034,6.462323765831629,8.698872720330124,2.700145362148567,0.5956850979601765,0,1,0,1,0
222,Mpox,1.3032561264753495,8.797256052570779,0.07436117639669902,0,3,8.092365838909608,2.7082939900667924,0.2266843967175226,0,1,0,1,0
222,H1N1_18,2.146231262161925,3.2413824445350414,0.023728002148352724,0.042,1.6300437196255337,1.34,0.9985200302082662,0.721002306435213,1,0,0,0,0
222,H1N1_09,1.8863491487793742,2.928913131196075,2e-4,0.2744,2.298843335746525,1.6375193524868934,4.170890524482073,6.144407963515549,1,0,0,0,0
222,SARS,1.642264894540483,4.83094512786495,0.09790596732445053,0.0076,5.6033333333333335,4.588952087503111,9.009420740949663,0.034751751804877946,1,0,0,0,0
222,MERS,2.9044545342032633,9.412091933363497,0.407484936812177,0.0214,7,6.224560584193764,21.710517218532726,0.03325716005457961,1,0,0,1,0
223,COVID-19_WT,2.494061599913408,5.009110425125036,0.03431279801647765,1,5.40374933237409,5.566554571420138,8.585995709622694,0.5504733289500918,1,0,0,0,0
223,COVID-19_D,3.855336493803561,3.423412921416577,0.015645743638615886,1,4.331689816748822,4.405069564283257,4.357510676127836,0.5824020406134497,1,0,0,0,0
223,COVID-19_O,9.231606814241287,3.2441687314974255,0.00410745066411097,0.8168,2.633531970029369,3.349017027812376,4.012953199814069,0.23759535373272261,1,0,0,0,0
223,Ebola,1.9445893062503687,15.28021982691531,0.578,0,12.27,8.843081421804744,7.1594569832461135,0.26210861743002223,0,1,0,1,0
223,Marburg,1.1950474618538605,4.165508273916931,0.6317037792675787,0,6.881844975010214,6.390145096570086,3.255047358179679,0.6273012532638617,0,1,0,1,0
223,Mpox,1.348077692524075,6.927922230324551,0.03337132981227285,0.4504,3,7.815259468636782,4.001828804533716,0.3901525645348536,0,1,0,1,0
223,H1N1_18,2.0537050238585737,2.3553205269510435,0.0285853786127789,0.199,1.5929714330173934,1.34,0.9589165055147638,0.7671126475502291,1,0,0,0,0
223,H1N1_09,1.6756185098410694,2.7976779536631633,2e-4,0,2.618310757471177,1.82692041551354,3.692547851559741,7.75175315829503,1,0,0,0,0
223,SARS,1.585763862677486,6.9041432430796394,0.10361511154609476,0.111,6.6033333333333335,4.180260849485368,8.398218399369613,0.096929520380101,1,0,0,0,0
223,MERS,0.4160830228978122,10.783344475108281,0.4436267549775342,0.0214,7,6.6680246069507865,20.783986631576468,0.07712024881469141,1,0,0,1,0
224,COVID-19_WT,3.4365899816582868,4.683447009820024,0.03646247738810538,0.3202,5.292918211859793,6.514355565492487,7.821339235448015,0.634743927365552,1,0,0,0,0
