.chain,.iteration,.draw,1,2,value,type
4,906,3906,2.44019,0.297382,7.62364142100986,Lognormal
4,907,3907,2.44544,0.248147,9.49835797246419,Lognormal
4,908,3908,2.45484,0.360141,10.2930285442696,Lognormal
4,909,3909,2.474,0.286707,20.1194854061869,Lognormal
4,910,3910,2.42837,0.255539,6.18739729748876,Lognormal
4,911,3911,2.45689,0.274551,13.9371136340234,Lognormal
4,912,3912,2.47143,0.251827,10.2073633088199,Lognormal
4,913,3913,2.39435,0.315511,8.32081160464013,Lognormal
4,914,3914,2.40836,0.277275,9.15973814966015,Lognormal
4,915,3915,2.48697,0.307042,12.175080433453,Lognormal
4,916,3916,2.40996,0.230802,8.91745268228015,Lognormal
4,917,3917,2.49276,0.259592,10.570789454307,Lognormal
4,918,3918,2.34985,0.265778,11.2846938721028,Lognormal
4,919,3919,2.55849,0.266053,19.2071797699994,Lognormal
4,920,3920,2.56906,0.267334,18.1486185351115,Lognormal
4,921,3921,2.52155,0.254538,8.44333532951972,Lognormal
4,922,3922,2.48543,0.340391,15.0529408317004,Lognormal
4,923,3923,2.36777,0.316796,10.0748321817089,Lognormal
4,924,3924,2.39679,0.386,15.4817619475315,Lognormal
4,925,3925,2.39702,0.381851,14.1995709512569,Lognormal
4,926,3926,2.4079,0.290041,10.5844420070963,Lognormal
4,927,3927,2.38774,0.281739,10.2916466711436,Lognormal
4,928,3928,2.42406,0.286833,16.2945748354267,Lognormal
4,929,3929,2.4422,0.340952,20.775844507351,Lognormal
4,930,3930,2.3726,0.26261,11.9714630159943,Lognormal
4,931,3931,2.49544,0.272925,19.62201956298,Lognormal
4,932,3932,2.46452,0.345349,11.7714902279058,Lognormal
4,933,3933,2.31976,0.321987,8.02690148837419,Lognormal
4,934,3934,2.36582,0.286407,9.10411510839118,Lognormal
4,935,3935,2.48158,0.253464,14.2234640923801,Lognormal
4,936,3936,2.3952,0.276537,9.51068873651032,Lognormal
4,937,3937,2.49342,0.265719,6.84123203416995,Lognormal
4,938,3938,2.51021,0.294741,15.6052990731261,Lognormal
4,939,3939,2.46239,0.265943,7.09702205805246,Lognormal
4,940,3940,2.48993,0.26139,13.5780729748013,Lognormal
4,941,3941,2.49502,0.257671,10.2424252726852,Lognormal
4,942,3942,2.46691,0.282612,20.5323922943382,Lognormal
4,943,3943,2.51704,0.297604,11.5530027544291,Lognormal
4,944,3944,2.36713,0.269154,15.4025528756343,Lognormal
4,945,3945,2.51792,0.292196,15.7630184248795,Lognormal
4,946,3946,2.42081,0.303546,10.1886293569291,Lognormal
4,947,3947,2.49599,0.258259,12.1778842244626,Lognormal
4,948,3948,2.37951,0.292771,5.57779345299994,Lognormal
4,949,3949,2.4192,0.352125,7.44888835003638,Lognormal
4,950,3950,2.48323,0.332679,13.7451991675539,Lognormal
4,951,3951,2.49617,0.31475,8.66068739368555,Lognormal
4,952,3952,2.34733,0.304706,21.4310133338315,Lognormal
4,953,3953,2.57171,0.371849,24.5121089740787,Lognormal
4,954,3954,2.33209,0.266438,7.80843037777107,Lognormal
4,955,3955,2.3283,0.260195,9.04530761577226,Lognormal
4,956,3956,2.36317,0.287569,8.63905081275891,Lognormal
4,957,3957,2.45762,0.324473,21.7960217819544,Lognormal
4,958,3958,2.50875,0.227368,11.7942989663395,Lognormal
4,959,3959,2.45102,0.23332,10.1099074075526,Lognormal
4,960,3960,2.46413,0.290249,9.62207497654634,Lognormal
4,961,3961,2.48951,0.240414,9.81303472508949,Lognormal
4,962,3962,2.41399,0.270682,8.4831153118618,Lognormal
4,963,3963,2.40391,0.317448,9.21770558853984,Lognormal
4,964,3964,2.42296,0.313517,10.9258094940631,Lognormal
4,965,3965,2.39141,0.283446,10.9252346250673,Lognormal
4,966,3966,2.4501,0.274717,8.02367603675146,Lognormal
4,967,3967,2.44215,0.283901,7.20615325760277,Lognormal
4,968,3968,2.39786,0.262777,10.1152691483689,Lognormal
4,969,3969,2.40164,0.268381,9.24083297720447,Lognormal
4,970,3970,2.4213,0.252048,10.2889543825248,Lognormal
4,971,3971,2.46614,0.266527,11.3437844454883,Lognormal
4,972,3972,2.4934,0.257029,14.3715087756173,Lognormal
4,973,3973,2.42394,0.277506,11.2357735767355,Lognormal
4,974,3974,2.39947,0.339914,8.893254812747,Lognormal
4,975,3975,2.38344,0.268649,14.0606761556346,Lognormal
4,976,3976,2.52561,0.277918,14.7007264344988,Lognormal
4,977,3977,2.53725,0.371412,11.1275177828366,Lognormal
4,978,3978,2.54306,0.349589,9.98938802814453,Lognormal
4,979,3979,2.4263,0.302335,11.8414999135018,Lognormal
4,980,3980,2.42088,0.293362,8.89510369831929,Lognormal
4,981,3981,2.43222,0.239634,9.89245962085573,Lognormal
4,982,3982,2.45757,0.266714,11.3804035359838,Lognormal
4,983,3983,2.44663,0.240923,11.230185702552,Lognormal
4,984,3984,2.50708,0.243215,10.6977704952724,Lognormal
4,985,3985,2.37504,0.306402,9.01160953387298,Lognormal
4,986,3986,2.41042,0.289318,17.23928237978,Lognormal
4,987,3987,2.49243,0.309712,14.8143543714582,Lognormal
4,988,3988,2.36104,0.279891,9.16350696966203,Lognormal
4,989,3989,2.5104,0.298096,12.9570196876329,Lognormal
4,990,3990,2.36544,0.274236,13.1302923145551,Lognormal
4,991,3991,2.37091,0.286593,10.4606427311751,Lognormal
4,992,3992,2.37091,0.286593,10.293203036248,Lognormal
4,993,3993,2.45303,0.305799,14.3655523114304,Lognormal
4,994,3994,2.46339,0.270432,13.1374030978184,Lognormal
4,995,3995,2.43391,0.284402,7.87807853435098,Lognormal
4,996,3996,2.52799,0.313022,12.0461135247029,Lognormal
4,997,3997,2.43155,0.326347,9.15395957291632,Lognormal
4,998,3998,2.43182,0.334103,10.3247777601669,Lognormal
4,999,3999,2.41487,0.304141,11.6432898519322,Lognormal
4,1000,4000,2.43219,0.272638,11.9932511583237,Lognormal
1,1,1,3.49819,0.244865,26.7041396296906,Gamma
1,2,2,5.49372,0.407906,10.8555671476926,Gamma
1,3,3,4.82025,0.481491,13.6534501897944,Gamma
1,4,4,4.80605,0.484526,4.41179214476716,Gamma
1,5,5,5.49989,0.472024,9.47476478927199,Gamma
1,6,6,5.56265,0.461344,11.8696618267163,Gamma
1,7,7,5.71707,0.458793,20.1233706428345,Gamma
1,8,8,5.80016,0.467393,11.3937987225331,Gamma
1,9,9,5.90751,0.45997,11.3938019563764,Gamma
1,10,10,5.05394,0.384885,11.8686098070481,Gamma
1,11,11,4.46278,0.398008,13.5579077817783,Gamma
1,12,12,3.1854,0.263197,8.73783318648937,Gamma
1,13,13,3.55304,0.302282,18.78457079511,Gamma
1,14,14,3.72691,0.319703,11.9113639728788,Gamma
1,15,15,3.47741,0.341872,9.51103963734015,Gamma
1,16,16,4.10952,0.311648,5.9144855411188,Gamma
1,17,17,3.31473,0.312619,16.8401113645335,Gamma
1,18,18,5.11903,0.366355,22.5835062195468,Gamma
1,19,19,4.24525,0.3643,5.96690402409375,Gamma
1,20,20,4.8985,0.387321,4.98903523968646,Gamma
1,21,21,4.54245,0.38513,13.219878876528,Gamma
1,22,22,4.22114,0.38155,8.48696943940418,Gamma
1,23,23,4.38861,0.360348,11.8614607352964,Gamma
1,24,24,5.24811,0.47782,12.8680945637387,Gamma
1,25,25,3.77696,0.321211,3.82241413129598,Gamma
1,26,26,4.31789,0.362033,7.31171943862272,Gamma
1,27,27,4.35986,0.351947,9.64192812756515,Gamma
1,28,28,4.29793,0.379094,12.780899701673,Gamma
1,29,29,4.4606,0.37578,18.3232127811962,Gamma
1,30,30,4.16272,0.392993,8.28455712336517,Gamma
1,31,31,4.60269,0.368882,14.5958659398528,Gamma
1,32,32,4.52153,0.374428,10.9933928885973,Gamma
1,33,33,3.75021,0.307494,4.92478372038405,Gamma
1,34,34,4.86897,0.412717,8.13790083652649,Gamma
1,35,35,3.61899,0.324073,7.81796315633899,Gamma
1,36,36,4.46298,0.365336,29.7342541754551,Gamma
1,37,37,3.40894,0.278371,26.3970589355456,Gamma
1,38,38,2.91215,0.232063,6.51528105323549,Gamma
1,39,39,3.1543,0.279634,3.94971090319669,Gamma
1,40,40,3.39114,0.29275,13.7216466012552,Gamma
1,41,41,3.2894,0.308745,8.75746215314288,Gamma
1,42,42,3.9953,0.295889,15.9563814922789,Gamma
1,43,43,4.70585,0.383848,25.0020564450637,Gamma
1,44,44,3.8168,0.340521,8.59928921504528,Gamma
1,45,45,3.7486,0.28174,12.9081273247678,Gamma
1,46,46,3.75103,0.26612,16.4410549910445,Gamma
1,47,47,3.67365,0.317349,3.75403714172981,Gamma
1,48,48,4.06308,0.2607,20.1895547935008,Gamma
1,49,49,3.39775,0.365209,7.22702032190786,Gamma
1,50,50,2.69438,0.239737,8.85486078336066,Gamma
1,51,51,3.13094,0.227898,10.3985094712081,Gamma
1,52,52,2.70925,0.247926,7.90296010499772,Gamma
1,53,53,2.88754,0.218474,1.33740671494328,Gamma
1,54,54,3.97671,0.322501,17.6008245842025,Gamma
1,55,55,4.57478,0.409614,10.5915941049735,Gamma
1,56,56,5.03636,0.390034,19.1934858261874,Gamma
1,57,57,4.7611,0.410954,16.5894806531845,Gamma
1,58,58,5.56579,0.451401,5.21837026456319,Gamma
1,59,59,5.38977,0.477787,9.99800758409442,Gamma
1,60,60,5.21619,0.42842,3.5492177548939,Gamma
1,61,61,4.66383,0.396071,9.46147277677988,Gamma
1,62,62,4.09513,0.396699,5.77974779679058,Gamma
1,63,63,4.08942,0.352115,15.8314578097617,Gamma
1,64,64,2.89449,0.256215,15.6283585278624,Gamma
1,65,65,3.14639,0.22249,8.84211519594083,Gamma
1,66,66,3.06778,0.214234,2.90259864960449,Gamma
1,67,67,3.08009,0.275965,12.8819423307164,Gamma
1,68,68,4.95527,0.463852,6.51297975974416,Gamma
1,69,69,5.99271,0.453032,19.5953689552053,Gamma
1,70,70,5.72196,0.470195,19.6539498786942,Gamma
1,71,71,5.72196,0.470195,9.31719019592987,Gamma
1,72,72,5.5027,0.508378,12.4488429938067,Gamma
1,73,73,3.30489,0.297959,9.23837585212987,Gamma
1,74,74,3.96824,0.310946,14.2556527013282,Gamma
1,75,75,3.73389,0.325686,18.2933807548134,Gamma
1,76,76,3.60791,0.295928,16.844147130858,Gamma
1,77,77,3.82136,0.310618,9.60561697199046,Gamma
1,78,78,3.76528,0.324984,34.8232638879005,Gamma
1,79,79,4.22723,0.321926,8.79514000958177,Gamma
1,80,80,3.14664,0.324214,15.1881946723774,Gamma
1,81,81,3.17321,0.319578,9.89795446161213,Gamma
1,82,82,3.68629,0.3067,23.5112451602789,Gamma
1,83,83,3.50495,0.285614,22.7840134928858,Gamma
1,84,84,2.94402,0.249477,24.7497267694311,Gamma
1,85,85,2.47234,0.216998,9.99603141844122,Gamma
1,86,86,3.28271,0.245818,18.5254722775851,Gamma
1,87,87,2.89001,0.239548,7.90084178811397,Gamma
1,88,88,2.98846,0.29496,6.96549062283684,Gamma
1,89,89,3.46892,0.245488,13.574999783262,Gamma
1,90,90,2.7257,0.194695,9.79986025107505,Gamma
1,91,91,4.63888,0.397165,13.2057580183159,Gamma
1,92,92,5.02086,0.425007,7.84455403368663,Gamma
1,93,93,4.15651,0.369266,15.6474308833676,Gamma
1,94,94,4.31316,0.409028,14.8766108669342,Gamma
1,95,95,4.91814,0.373237,18.2744118286094,Gamma
1,96,96,4.64002,0.410777,5.958023993065,Gamma
1,97,97,3.9623,0.393727,7.04696925048661,Gamma
1,98,98,4.12261,0.294873,17.7454810701229,Gamma
1,99,99,5.36671,0.429165,9.81961463552659,Gamma
1,100,100,3.69316,0.316461,12.6689305341774,Gamma
1,101,101,3.32133,0.326336,13.5415582440948,Gamma
1,102,102,3.804,0.292356,7.79088763992686,Gamma
1,103,103,3.804,0.292356,19.607031634296,Gamma
1,104,104,3.804,0.292356,12.5963727769349,Gamma
1,105,105,3.40613,0.327577,6.03531193440367,Gamma
1,106,106,4.3745,0.401803,15.466985115419,Gamma
1,107,107,4.26577,0.413893,13.2006030952324,Gamma
1,108,108,3.31271,0.244513,7.72852752236256,Gamma
1,109,109,4.02289,0.381576,18.8802450160197,Gamma
1,110,110,4.16656,0.373279,20.0435369036131,Gamma
1,111,111,2.93955,0.205294,10.0682144946242,Gamma
1,112,112,2.92411,0.207254,33.5521678028652,Gamma
1,113,113,2.51799,0.198226,12.6865614232867,Gamma
1,114,114,2.44177,0.202593,8.41945048398917,Gamma
1,115,115,2.55257,0.201074,5.08854997320455,Gamma
1,116,116,2.82659,0.199809,17.7494754858119,Gamma
1,117,117,3.14526,0.261141,7.86684089606899,Gamma
1,118,118,3.13028,0.29959,4.36977566092058,Gamma
1,119,119,3.22901,0.280904,13.3378148914804,Gamma
1,120,120,3.40819,0.281927,23.9627146001957,Gamma
1,121,121,3.54472,0.284776,21.7721143470512,Gamma
1,122,122,4.13413,0.368785,6.82342913266484,Gamma
1,123,123,3.79139,0.311249,20.6798197412128,Gamma
1,124,124,3.97018,0.280362,28.4829299457969,Gamma
1,125,125,3.8846,0.389495,13.3916063810913,Gamma
1,126,126,4.13198,0.326502,32.1970251829903,Gamma
1,127,127,4.36988,0.354932,14.1746806294361,Gamma
1,128,128,3.64659,0.302731,28.3943551354463,Gamma
1,129,129,3.7717,0.264109,18.8484568535226,Gamma
1,130,130,3.61016,0.357019,9.11434481941979,Gamma
1,131,131,3.83668,0.289742,13.0775969700538,Gamma
1,132,132,3.15532,0.303532,3.92023197594936,Gamma
1,133,133,3.37065,0.325533,18.139273125252,Gamma
1,134,134,3.58272,0.297972,9.90997575149484,Gamma
1,135,135,4.11592,0.326069,8.3330778488215,Gamma
1,136,136,3.61734,0.356685,5.24414752507382,Gamma
1,137,137,3.67591,0.268893,10.4945116891558,Gamma
1,138,138,3.64092,0.24212,20.1072740235823,Gamma
1,139,139,3.41695,0.29334,6.88383607572922,Gamma
1,140,140,3.97459,0.319115,5.87563066442589,Gamma
1,141,141,4.04115,0.339359,16.5490495129753,Gamma
1,142,142,4.07775,0.345766,7.16365037222599,Gamma
1,143,143,3.27847,0.287944,10.8041291650306,Gamma
1,144,144,3.09767,0.287289,14.9038386078025,Gamma
1,145,145,4.19828,0.35236,18.4075162394791,Gamma
1,146,146,4.04632,0.344509,16.032739040681,Gamma
1,147,147,3.77351,0.329995,5.8552249291921,Gamma
1,148,148,4.29348,0.390562,3.70755317604992,Gamma
1,149,149,3.90436,0.36139,8.15957173351249,Gamma
1,150,150,5.01844,0.395201,18.6626339734542,Gamma
1,151,151,4.61131,0.379476,12.9938023047804,Gamma
1,152,152,3.5644,0.309172,5.8996799327598,Gamma
1,153,153,3.54871,0.296804,14.7792875302136,Gamma
1,154,154,3.27862,0.256422,7.3995152466739,Gamma
1,155,155,4.64618,0.388714,17.0839704005393,Gamma
1,156,156,3.76043,0.303611,3.70489782886232,Gamma
1,157,157,4.02947,0.32874,3.77693163355449,Gamma
1,158,158,4.16374,0.37151,14.6502807525711,Gamma
1,159,159,4.00397,0.377596,6.00242141276647,Gamma
1,160,160,3.65033,0.388876,4.45630590089431,Gamma
1,161,161,4.03199,0.274242,16.674078633488,Gamma
1,162,162,3.61876,0.289446,24.8337179237494,Gamma
1,163,163,3.15467,0.308936,16.5772391649683,Gamma
1,164,164,3.55359,0.348736,8.1188074912535,Gamma
1,165,165,3.62312,0.347637,6.86864337697792,Gamma
1,166,166,3.60451,0.272323,14.7591722975122,Gamma
1,167,167,3.6252,0.266763,5.56166446323102,Gamma
1,168,168,3.61249,0.26446,7.58433435072082,Gamma
1,169,169,3.38905,0.26261,12.6085852513565,Gamma
1,170,170,3.72224,0.327202,7.66187198990655,Gamma
1,171,171,3.73673,0.301227,7.4066704042429,Gamma
1,172,172,2.95774,0.267851,15.0799835528468,Gamma
1,173,173,2.39653,0.221105,12.0327280496647,Gamma
1,174,174,2.43638,0.211005,10.0679893122177,Gamma
1,175,175,3.83176,0.264859,12.3503830400849,Gamma
1,176,176,3.68585,0.271081,13.3295632538864,Gamma
1,177,177,3.03804,0.221117,14.4647934625196,Gamma
1,178,178,4.15042,0.313656,9.29590656821927,Gamma
1,179,179,4.10864,0.321191,15.1653651946357,Gamma
1,180,180,3.4822,0.3071,14.347661657101,Gamma
1,181,181,4.95816,0.351757,17.7819367929859,Gamma
1,182,182,4.89656,0.35056,3.58416151150823,Gamma
1,183,183,3.5525,0.365055,12.351193650662,Gamma
1,184,184,3.53242,0.370731,6.03608896848078,Gamma
1,185,185,3.78223,0.30261,29.7812068508652,Gamma
1,186,186,4.09774,0.312397,11.1081737989988,Gamma
1,187,187,4.75824,0.428755,15.579950081393,Gamma
1,188,188,3.00924,0.237597,14.5477316229703,Gamma
1,189,189,3.6531,0.320935,30.6291104206568,Gamma
1,190,190,4.2023,0.337415,6.84396586931457,Gamma
1,191,191,4.20956,0.372985,17.7278539721728,Gamma
1,192,192,4.90574,0.450856,6.78700194601844,Gamma
1,193,193,5.2306,0.455596,14.4503767786925,Gamma
1,194,194,2.99323,0.223844,12.1281956258632,Gamma
1,195,195,3.05458,0.219455,6.15937410649579,Gamma
1,196,196,3.51111,0.321825,13.5561750949425,Gamma
1,197,197,2.88739,0.319935,5.00502875183324,Gamma
1,198,198,2.786,0.165239,13.1111466626006,Gamma
1,199,199,2.64142,0.189771,12.7425664509258,Gamma
1,200,200,2.53389,0.202603,8.59602467039718,Gamma
1,201,201,2.72009,0.183745,4.0653984980656,Gamma
1,202,202,2.99162,0.186869,7.45987100394042,Gamma
1,203,203,2.26122,0.203609,11.2529185573031,Gamma
1,204,204,2.29027,0.191729,4.15249655962777,Gamma
1,205,205,3.0094,0.304201,2.09492535991335,Gamma
1,206,206,4.40446,0.307378,16.3596405299647,Gamma
1,207,207,4.51694,0.305775,8.39691087253743,Gamma
1,208,208,4.1523,0.306962,14.2598289792494,Gamma
1,209,209,3.85064,0.322401,15.0637819633024,Gamma
1,210,210,3.46852,0.273257,6.06469709822088,Gamma
1,211,211,3.53506,0.317945,4.93455113675618,Gamma
1,212,212,4.02145,0.311127,18.4979523143408,Gamma
1,213,213,3.73102,0.346628,3.28033631470927,Gamma
1,214,214,4.36611,0.3487,10.6557757289249,Gamma
1,215,215,3.89432,0.306524,13.6380891686042,Gamma
1,216,216,3.64163,0.331311,17.5938860682471,Gamma
1,217,217,3.96005,0.311886,6.29304703965282,Gamma
1,218,218,4.43015,0.376148,13.2068619329171,Gamma
1,219,219,5.29048,0.422142,4.07452309655361,Gamma
1,220,220,5.49776,0.398639,21.6851257752908,Gamma
1,221,221,5.5845,0.395705,12.1250794257753,Gamma
1,222,222,4.56648,0.393,2.80117521262242,Gamma
1,223,223,3.6815,0.305807,16.404896104647,Gamma
1,224,224,4.38359,0.361955,23.7989753796027,Gamma
1,225,225,4.43314,0.327509,16.3884260196652,Gamma
1,226,226,4.60808,0.38502,6.75786732746157,Gamma
1,227,227,3.28707,0.292869,10.5840117071829,Gamma
1,228,228,4.01838,0.369245,5.42692478446818,Gamma
1,229,229,2.62909,0.257068,5.13962174499486,Gamma
1,230,230,3.03574,0.25367,16.3895538244129,Gamma
1,231,231,2.8512,0.25414,22.6220789477037,Gamma
1,232,232,4.21172,0.400513,10.2653905369988,Gamma
1,233,233,4.28096,0.322914,18.8239645577899,Gamma
1,234,234,3.63656,0.278747,22.9539615238747,Gamma
1,235,235,3.71232,0.279395,7.49862180716952,Gamma
1,236,236,3.02868,0.288404,10.7678782754923,Gamma
1,237,237,3.52265,0.240785,16.334895242254,Gamma
1,238,238,3.00726,0.221616,4.15400845439801,Gamma
1,239,239,4.6751,0.434054,13.6578735895736,Gamma
1,240,240,4.73993,0.423415,7.16797691571557,Gamma
1,241,241,4.34044,0.342747,15.2579018823177,Gamma
1,242,242,4.19289,0.381461,13.2832254187388,Gamma
1,243,243,3.7137,0.290616,8.22357815808084,Gamma
1,244,244,3.75992,0.319936,7.34212958917781,Gamma
1,245,245,3.7584,0.306557,13.6597994731535,Gamma
1,246,246,3.8833,0.296485,14.1232787376091,Gamma
1,247,247,4.49399,0.374572,13.3048384679862,Gamma
1,248,248,4.04798,0.327317,7.61498068405941,Gamma
1,249,249,4.3388,0.385819,9.79025260680205,Gamma
1,250,250,4.4186,0.401631,8.80284367852438,Gamma
1,251,251,4.08924,0.356237,11.5297982919494,Gamma
1,252,252,4.40999,0.341248,15.446880936819,Gamma
1,253,253,4.37316,0.379143,7.98269089329695,Gamma
1,254,254,4.60416,0.412463,11.8409412621511,Gamma
1,255,255,3.96963,0.350654,8.91919099189215,Gamma
1,256,256,4.29065,0.333944,11.1263868891191,Gamma
1,257,257,3.38061,0.250271,28.7163851733933,Gamma
1,258,258,4.28281,0.384463,3.81989811208666,Gamma
1,259,259,4.42522,0.437227,13.0709344199045,Gamma
1,260,260,3.7161,0.349789,7.9906527919881,Gamma
1,261,261,3.94915,0.302019,10.4372427034031,Gamma
1,262,262,3.91688,0.338812,14.7569551791598,Gamma
1,263,263,3.91241,0.302283,2.84592120899636,Gamma
1,264,264,3.91241,0.302283,5.46715012409419,Gamma
1,265,265,3.79028,0.345934,9.79850206136496,Gamma
1,266,266,3.84918,0.325825,16.4267081067977,Gamma
1,267,267,4.31851,0.355789,14.0444711152113,Gamma
1,268,268,4.14005,0.300331,7.59615804244037,Gamma
1,269,269,3.92851,0.319758,11.2693438663327,Gamma
1,270,270,3.0466,0.251137,14.5446961462348,Gamma
1,271,271,3.12362,0.247421,12.9114386632816,Gamma
1,272,272,3.15478,0.231655,18.9608887172653,Gamma
1,273,273,2.9849,0.26396,5.26327495806304,Gamma
1,274,274,3.53577,0.254322,11.0189780923747,Gamma
1,275,275,3.57536,0.282736,27.5826865155029,Gamma
1,276,276,3.72482,0.32812,11.7006027465881,Gamma
1,277,277,3.91101,0.356782,16.1666752145417,Gamma
1,278,278,3.64658,0.285396,8.07542165992746,Gamma
1,279,279,4.83351,0.390313,6.31617230485277,Gamma
1,280,280,5.12389,0.391953,7.41359524506653,Gamma
1,281,281,4.16754,0.394643,3.98030679401362,Gamma
1,282,282,4.72119,0.354542,19.3806069652333,Gamma
1,283,283,3.58774,0.255474,8.46691536353866,Gamma
1,284,284,3.57258,0.285761,26.6666586677694,Gamma
1,285,285,4.3313,0.378154,22.7298779025361,Gamma
1,286,286,3.34336,0.312758,8.79875301828909,Gamma
1,287,287,3.43145,0.259229,14.7780320951711,Gamma
1,288,288,3.95335,0.359276,25.853047582142,Gamma
1,289,289,4.10261,0.317596,12.0736743854011,Gamma
1,290,290,4.14163,0.344558,9.47596493241368,Gamma
1,291,291,4.39827,0.396856,8.05788712876325,Gamma
1,292,292,4.32271,0.364317,3.21591821332986,Gamma
1,293,293,4.18642,0.372733,14.109547910551,Gamma
1,294,294,4.27417,0.3587,39.7721384196024,Gamma
1,295,295,3.60264,0.302991,7.13135987702011,Gamma
1,296,296,3.45249,0.347635,4.05529823538136,Gamma
1,297,297,3.60069,0.324017,8.24261390712116,Gamma
1,298,298,3.0198,0.293828,10.6284982824936,Gamma
1,299,299,4.92806,0.43339,18.7220543127698,Gamma
1,300,300,5.02536,0.431442,6.21786831906511,Gamma
1,301,301,4.37882,0.404948,6.18491414923903,Gamma
1,302,302,4.03888,0.368937,10.9155238815513,Gamma
1,303,303,4.08273,0.327553,5.73306675437914,Gamma
1,304,304,3.68681,0.302393,4.4494180652369,Gamma
1,305,305,4.11823,0.355237,14.8816597913844,Gamma
1,306,306,4.42035,0.374984,5.72914971210752,Gamma
1,307,307,3.84079,0.376796,5.21071608099653,Gamma
1,308,308,3.33272,0.350616,6.60682524616507,Gamma
1,309,309,3.65641,0.29213,11.0996408117811,Gamma
1,310,310,3.9964,0.322611,12.5703249153109,Gamma
